date,returns
06-18-2007,0.12251441904452905
06-15-2007,-0.16649836735281
06-14-2007,-0.4345925054776672
06-13-2007,0.2066407844738247
06-12-2007,-0.23886354197478854
06-11-2007,0.5094507258861042
06-08-2007,-0.35162883046741245
06-07-2007,0.7218204108964854
06-06-2007,0.2079263620108742
06-05-2007,0.038472348098487694
06-04-2007,0.0015941043442506287
06-01-2007,-0.3174890660956139
05-31-2007,-0.12268188842762341
05-30-2007,1.289698835671386
05-29-2007,0.02011881958974949
05-25-2007,-0.2866951706293486
05-24-2007,-0.026347886731123135
05-23-2007,0.5921724583235501
05-22-2007,-0.10545960539615723
05-21-2007,0.02985007367885034
05-18-2007,-0.15496717490975004
05-17-2007,-0.3474331352800702
05-16-2007,0.18046160435086156
05-15-2007,0.46409950265850075
05-14-2007,-0.0026770837348958935
05-11-2007,-0.4540052199292784
05-10-2007,0.668052835664854
05-09-2007,-0.08448958746281236
05-08-2007,-0.09002304199883653
05-07-2007,1.255460915967865
05-04-2007,-0.336917109778266
05-03-2007,0.1404198238447084
05-02-2007,-0.05141255711483961
05-01-2007,-0.1362282112070923
04-30-2007,-0.11852097987485337
04-27-2007,-0.5975299491649682
04-26-2007,0.4638308410774093
04-25-2007,0.12498540634054703
04-24-2007,0.3523853951735893
04-23-2007,0.4925792819765729
04-20-2007,0.2274311033974966
04-19-2007,-0.08216979424364931
04-18-2007,-0.3828548872992407
04-17-2007,0.23461234322704036
04-16-2007,-0.15405138416782693
04-13-2007,0.09634285178252397
04-12-2007,0.19609033139872908
04-11-2007,0.5576457130146726
04-10-2007,-0.14727479643955507
04-09-2007,0.162652595101205
04-05-2007,-0.25434578341555086
04-04-2007,-0.18349732435698257
04-03-2007,0.16323354696206557
04-02-2007,-0.1641233652702986
03-30-2007,-0.17247006987233157
03-29-2007,-0.22986845897625605
03-28-2007,0.011034138838486404
03-27-2007,0.07753363286763088
03-26-2007,0.9184251381730112
03-23-2007,-0.1969900215924561
03-22-2007,-0.18256562856676994
03-21-2007,0.40493548590311146
03-20-2007,-0.31424543158870355
03-19-2007,0.24708100695464785
03-16-2007,0.021814523998979086
03-15-2007,-0.2976291323221849
03-14-2007,-0.0821587231942083
03-13-2007,0.1898557790121419
03-12-2007,0.6143211253640701
03-09-2007,-0.11580020163941612
03-08-2007,-0.18405887165639126
03-07-2007,-0.1339935961220531
03-06-2007,-0.13793402690858358
03-05-2007,-0.02453580254148719
03-02-2007,-0.39245291229680385
03-01-2007,0.5394964431884622
02-28-2007,-0.19753481632084532
02-27-2007,0.8605430423831304
02-26-2007,0.18914155340015787
02-23-2007,-0.38215428605786894
02-22-2007,-0.2744612371913565
02-21-2007,0.8703401508558166
02-20-2007,0.5447657727049926
02-16-2007,0.09956189992223531
02-15-2007,-0.28410556602837583
02-14-2007,-0.12565603990457602
02-13-2007,-0.19761250130511954
02-12-2007,-0.15858539188380144
02-09-2007,0.2673074623419144
02-08-2007,-0.36350322433328347
02-07-2007,0.2341891471662909
02-06-2007,0.4932884445153894
02-05-2007,-0.0686653902466494
02-02-2007,-0.06444271173582282
02-01-2007,-0.22396226847081988
01-31-2007,0.48116443333430226
01-30-2007,-0.3589960965521096
01-29-2007,-0.08634293739626335
01-26-2007,0.08929664175644854
01-25-2007,-0.023539210893222518
01-24-2007,-0.23157623781662853
01-23-2007,-0.16959916810290876
01-22-2007,0.06563146403125718
01-19-2007,-0.4229593298772531
01-18-2007,0.43635002976443577
01-17-2007,0.323278859722763
01-16-2007,-0.05226975073482674
01-12-2007,-0.08856945114079973
01-11-2007,-0.5122548833681017
01-10-2007,-0.11835863893166401
01-09-2007,3.2018188779721863
01-08-2007,-0.04508556899524356
01-05-2007,-0.014775622701119985
01-04-2007,-0.315798280185503
01-03-2007,0.15039577150081027
12-29-2006,-0.038796767644440885
12-28-2006,-0.42147796818068073
12-27-2006,2.944974492998414
12-26-2006,-0.19992512680506033
12-22-2006,-0.32126588868161904
12-21-2006,0.5917078921019793
12-20-2006,-0.3771251789543536
12-19-2006,0.26307497691167453
12-18-2006,-0.02481609299791118
12-15-2006,-0.11100346160444861
12-14-2006,-0.028844457512496324
12-13-2006,-0.1651711441429156
12-12-2006,1.0541421792451244
12-11-2006,-0.36275031328208956
12-08-2006,-0.21949078628015392
12-07-2006,0.5745098125244051
12-06-2006,-0.03719458619174749
12-05-2006,-0.06581533191794985
12-04-2006,-0.10759023373257219
12-01-2006,-0.08662605182573789
11-30-2006,-0.2476890166584391
11-29-2006,0.11668855489080208
11-28-2006,-0.03597051085002735
11-27-2006,1.072262229947852
11-24-2006,-0.22809079127757012
11-22-2006,0.07913445842945216
11-21-2006,0.0908783203747762
11-20-2006,0.22376635850642335
11-17-2006,-0.32786197324036864
11-16-2006,0.05892909025653296
11-15-2006,0.1126884440028335
11-14-2006,0.30683110186076856
11-13-2006,0.20544775057480733
11-10-2006,-0.5949699995753226
11-09-2006,0.3359837248131758
11-08-2006,0.3136988708054495
11-07-2006,0.2102173885030218
11-06-2006,0.006223824280694475
11-03-2006,-0.07217102572122903
11-02-2006,-0.2384015246262879
11-01-2006,0.2187908296016706
10-31-2006,0.003114113205856325
10-30-2006,-0.1597549038063326
10-27-2006,0.3748285411113124
10-26-2006,-0.10811294296876353
10-25-2006,0.047499591979834735
10-24-2006,-0.44359352087285253
10-23-2006,0.30198544416321454
10-20-2006,-0.5773805447960485
10-19-2006,0.3343037827773621
10-18-2006,1.3577629119871448
10-17-2006,-0.054586186397763053
10-16-2006,-0.25651099215898115
10-13-2006,0.15407067358100257
10-12-2006,0.03672258291959223
10-11-2006,0.0757480787767378
10-10-2006,0.21305620159991823
10-09-2006,-0.06153947628784381
10-06-2006,-0.31719509998198525
10-05-2006,-0.17513280941300435
10-04-2006,0.04853114066771484
10-03-2006,0.10954996581720455
10-02-2006,0.7560803957690795
09-29-2006,-0.43918322808320953
09-28-2006,-0.1070662257833798
09-27-2006,-0.2652661775532482
09-26-2006,0.2840020470495432
09-25-2006,0.29150037888355645
09-22-2006,-0.16245909962766558
09-21-2006,-0.034840430962314616
09-20-2006,0.15878054647480766
09-19-2006,0.0067649919606169485
09-18-2006,-0.28168720876513564
09-15-2006,0.22466926504896415
09-14-2006,-0.3004947048261204
09-13-2006,-0.31967311201747123
09-12-2006,0.7749909284810295
09-11-2006,0.059383321040591054
09-08-2006,-0.29341359679535023
09-07-2006,0.3016665995964288
09-06-2006,-0.03788247527600168
09-05-2006,1.4785079271510924
09-01-2006,-0.28919994738098603
08-31-2006,-0.15503400464373343
08-30-2006,-0.2820446128518353
08-29-2006,0.2833679147589984
08-28-2006,0.357016744650514
08-25-2006,-0.16977140732573495
08-24-2006,0.22178246771894466
08-23-2006,-0.07055711928564495
08-22-2006,0.09642541689280508
08-21-2006,-0.018882305343112943
08-18-2006,-0.07707910750507099
08-17-2006,-0.2561624198114898
08-16-2006,-0.09295703224044782
08-15-2006,0.20029029275087498
08-14-2006,-0.07705022525199054
08-11-2006,0.11432182985553772
08-10-2006,-0.2700024313723193
08-09-2006,-0.04211515797743981
08-08-2006,-0.19883280203944914
08-07-2006,-0.32779136153583444
08-04-2006,1.2030542026080906
08-03-2006,0.5270382251414569
08-02-2006,-0.22619412907844944
08-01-2006,-0.20280865049298777
07-31-2006,0.2911522592087202
07-28-2006,-0.05923067546359079
07-27-2006,-0.18185416387475184
07-26-2006,0.525163749750454
07-25-2006,-0.18508074356123844
07-24-2006,-0.1895251041493346
07-21-2006,-0.5477554810332539
07-20-2006,0.41805216088779007
07-19-2006,0.3901198702501798
07-18-2006,-0.023516840298654307
07-17-2006,0.031726518090769644
07-14-2006,-0.20551081441324387
07-13-2006,0.34785575607885527
07-12-2006,0.12400433054698609
07-11-2006,0.5585711867634302
07-10-2006,-0.3377888933257673
07-07-2006,0.2623968586665252
07-06-2006,0.22184281901386382
07-05-2006,1.6607725593364098
07-03-2006,-0.7366879024290532
06-30-2006,-0.1530834038624298
06-29-2006,0.026676716377627762
06-28-2006,0.5450172135857654
06-27-2006,0.18021245948865683
06-26-2006,-0.2933452650061284
06-23-2006,-0.31629981239253163
06-22-2006,0.11854242345614946
06-21-2006,0.2828065971008704
06-20-2006,-0.044850854812942605
06-19-2006,-0.15932006334315554
06-16-2006,-0.29593989702143075
06-15-2006,0.3555800012754289
06-14-2006,-0.18739506249611343
06-13-2006,0.5055236549744102
06-12-2006,-0.07482541458397243
06-09-2006,-0.4448318075900469
06-08-2006,0.8620531417187115
06-07-2006,0.03370240533129707
06-06-2006,0.1985052137257802
06-05-2006,-0.11665659551534353
06-02-2006,-0.2723804996880663
06-01-2006,-0.26422757119250173
05-31-2006,1.2736475908853713
05-30-2006,0.3013096200485044
05-26-2006,-0.06565351380748082
05-25-2006,-0.4941526009157767
05-24-2006,0.31914275921856416
05-23-2006,-0.034161938179821404
05-22-2006,-0.27071670997884095
05-19-2006,0.4972699206490955
05-18-2006,-0.12695884613242747
05-17-2006,-0.19487371095501418
05-16-2006,0.7701807483914663
05-15-2006,-0.17544556183329335
05-12-2006,-0.21030780785953984
05-11-2006,0.7671419699718715
05-10-2006,-0.13500560877602288
05-09-2006,-0.10621943355283905
05-08-2006,0.05486675571135618
05-05-2006,-0.34460921661085675
05-04-2006,0.25244748404346373
05-03-2006,-0.10972662684964114
05-02-2006,0.02836268111480524
05-01-2006,-0.012706213482069835
04-28-2006,-0.10155432868623479
04-27-2006,0.1899892866145702
04-26-2006,0.3436711104995475
04-25-2006,-0.2517088432141301
04-24-2006,-0.10387854397564066
04-21-2006,-0.5266976959810263
04-20-2006,0.5349280298245026
04-19-2006,0.3663469227436213
04-18-2006,0.10098706537126456
04-17-2006,-0.017340930312327304
04-13-2006,-0.007050195271108959
04-12-2006,-0.21230512415417177
04-11-2006,0.039623904500997884
04-10-2006,-0.4152908922556177
04-07-2006,-0.41990506082960355
04-06-2006,0.19269199619881502
04-05-2006,1.3965568007691613
04-04-2006,0.142356034240134
04-03-2006,0.000532282047671867
03-31-2006,-0.4136865991088489
03-30-2006,-0.40743537889769793
03-29-2006,0.7126139913894741
03-28-2006,0.2366730681760752
03-27-2006,0.03366853859213791
03-24-2006,-0.24922245449446795
03-23-2006,0.06087455817524034
03-22-2006,0.00039335009407102776
03-21-2006,1.2221256168229053
03-20-2006,-0.2544213230350154
03-17-2006,0.08324493515807088
03-16-2006,-0.15959443764321812
03-15-2006,0.38935772134343394
03-14-2006,-0.2544941427396307
03-13-2006,-0.17442980960995944
03-10-2006,0.30506259939887764
03-09-2006,0.22357953571306108
03-08-2006,-0.2516119098485286
03-07-2006,-0.04359537600628313
03-06-2006,0.23723017008726413
03-03-2006,0.17975299133051514
03-02-2006,-0.18138361828792635
03-01-2006,-0.3971354252993969
02-28-2006,0.6012576702313632
02-27-2006,0.4796627919153838
02-24-2006,-0.3759680043915541
02-23-2006,-0.1240200245584207
02-22-2006,0.2547848479515571
02-21-2006,0.35348590761931614
02-17-2006,-0.39251817596579197
02-16-2006,-0.18244633079352204
02-15-2006,-0.0010057377701563597
02-14-2006,0.314025385456447
02-13-2006,-0.4981486841979699
02-10-2006,0.5311643085015707
02-09-2006,0.20632318638769911
02-08-2006,-0.3137289293987432
02-07-2006,-0.15918510570131053
02-06-2006,1.3865211358202494
02-03-2006,-0.02148724343368367
02-02-2006,0.35713825226444895
02-01-2006,-0.42948829938853383
01-31-2006,-0.34672395876090495
01-30-2006,0.4660371155325157
01-27-2006,-0.19258918667816952
01-26-2006,-0.07399295054407226
01-25-2006,0.11690215419612303
01-24-2006,0.07787304313362838
01-23-2006,-0.06611872055982293
01-20-2006,-0.3308605488227718
01-19-2006,0.4124566521843568
01-18-2006,0.4368158103720383
01-17-2006,0.07641063004054073
01-13-2006,-0.3938946116581262
01-12-2006,-0.1425797285088229
01-11-2006,-0.34478942914795285
01-10-2006,2.377379856150917
01-09-2006,-0.04175808451779071
01-06-2006,0.5674732723602561
01-05-2006,-0.2746614125547366
01-04-2006,-0.23243657604284457
01-03-2006,0.2931002776394813
12-30-2005,0.27394019736127856
12-29-2005,0.23086282563438923
12-28-2005,-0.3259025720042669
12-27-2005,1.5693733859572188
12-23-2005,-0.3797870974078467
12-22-2005,-0.2209751274233988
12-21-2005,-0.0070364093273332946
12-20-2005,-0.09481892146386364
12-19-2005,-0.21138570904115075
12-16-2005,0.19603822069206397
12-15-2005,-0.6131828384927612
12-14-2005,1.9377647238933335
12-13-2005,-0.0593873001312014
12-12-2005,-0.054749493340324064
12-09-2005,-0.2973851810395517
12-08-2005,0.163385064244682
12-07-2005,-0.20718630955103534
12-06-2005,0.46834313565582814
12-05-2005,-0.3484081709204007
12-02-2005,0.10194303507521037
12-01-2005,0.3646593745446341
11-30-2005,-0.33177853371402366
11-29-2005,-0.1247756056928114
11-28-2005,1.5784470781706315
11-25-2005,-0.18697087926970535
11-23-2005,-0.10074213041179945
11-22-2005,0.055834619214900905
11-21-2005,-0.025239217861600334
11-18-2005,-0.2236668847462961
11-17-2005,-0.13805927533335235
11-16-2005,0.46135430738177324
11-15-2005,0.45118415973478454
11-14-2005,-0.13048714674950312
11-11-2005,-0.3605585317919562
11-10-2005,0.20330674768958096
11-09-2005,0.1670961336154419
11-08-2005,-0.25838687903784285
11-07-2005,-0.2724309913771111
11-04-2005,-0.007177434929761185
11-03-2005,0.03187920011238415
11-02-2005,0.14322583054772264
11-01-2005,-0.2031778248654826
10-31-2005,0.22221413918028254
10-28-2005,0.8704985065893767
10-27-2005,-0.3484078042638838
10-26-2005,0.35789232890071454
10-25-2005,-0.23718711111315202
10-24-2005,-0.23467641322110738
10-21-2005,-0.4132064382417537
10-20-2005,0.3460737722210502
10-19-2005,0.6546966147627578
10-18-2005,-0.011747723538116551
10-17-2005,-0.4043424183430673
10-14-2005,-0.4449155531408108
10-13-2005,-0.30840222215763535
10-12-2005,1.2004403676430282
10-11-2005,1.4155098978218172
10-10-2005,-0.25133725180812966
10-07-2005,-0.10514915967163065
10-06-2005,0.24029945170814002
10-05-2005,0.13218868081219118
10-04-2005,0.06286237580612239
10-03-2005,-0.045294387182741785
09-30-2005,-0.1652091714480424
09-29-2005,-0.43418826807303845
09-28-2005,2.2939190573350707
09-27-2005,-0.37481365361857777
09-26-2005,-0.021298677857497405
09-23-2005,0.2042785462844998
09-22-2005,0.06665936741226404
09-21-2005,-0.46970928564597875
09-20-2005,0.04605864867954727
09-19-2005,0.3261004486599423
09-16-2005,0.42357186214338705
09-15-2005,-0.12493065310024906
09-14-2005,-0.037448162245071866
09-13-2005,0.08853338939973904
09-12-2005,-0.2645129893756367
09-09-2005,-0.1238169624177602
09-08-2005,-0.27041909552121646
09-07-2005,0.17646153425182307
09-06-2005,2.681192631671724
09-02-2005,-0.37598409730188415
09-01-2005,-0.11561846393307068
08-31-2005,-0.22323394792521267
08-30-2005,1.0240784844975637
08-29-2005,-0.018244221590604386
08-26-2005,-0.055005980012568165
08-25-2005,-0.5170989325097523
08-24-2005,0.9352580678772034
08-23-2005,-0.23760796094630116
08-22-2005,0.0296455472194752
08-19-2005,-0.1491107638383621
08-18-2005,-0.11439265323046063
08-17-2005,-0.07049185450606225
08-16-2005,-0.5052832006843297
08-15-2005,0.18633618212718092
08-12-2005,2.3679854226504835
08-11-2005,-0.24646843897633214
08-10-2005,-0.05223726969282574
08-09-2005,1.1591580150490524
08-08-2005,-0.2709365307161705
08-05-2005,-0.10164275317113745
08-04-2005,0.04251121853931367
08-03-2005,-0.12986314806605864
08-02-2005,-0.05528726209993585
08-01-2005,-0.4409169933696318
07-29-2005,1.236591126857856
07-28-2005,-0.11431926504109967
07-27-2005,0.056428913954506596
07-26-2005,-0.08836387136014598
07-25-2005,-0.02151797504138072
07-22-2005,-0.25517384679318467
07-21-2005,-0.10836364534635978
07-20-2005,-0.32436108735109426
07-19-2005,0.14457572400091695
07-18-2005,-0.14743018147320247
07-15-2005,-0.6719165153828582
07-14-2005,2.0606785398881367
07-13-2005,0.769424429203924
07-12-2005,-0.0045011631005451806
07-11-2005,0.33725947184929794
07-08-2005,-0.24233093021219462
07-07-2005,-0.027629170273453574
07-06-2005,-0.131293955214221
07-05-2005,0.8170709853728468
07-01-2005,-0.4024694662874352
06-30-2005,-0.06684027777777778
06-29-2005,0.2799283813056024
06-28-2005,-0.4163342617344773
06-27-2005,0.4613040454861537
06-24-2005,-0.39086812981458025
06-23-2005,0.5867592696314551
06-22-2005,0.14681367177758803
06-21-2005,0.14460311556658853
06-20-2005,-0.4569661158655156
06-17-2005,0.08846716224092271
06-16-2005,-0.02781395071423601
06-15-2005,0.619515257866394
06-14-2005,-0.2017695475895215
06-13-2005,-0.3581509097807618
06-10-2005,0.7397131520982658
06-09-2005,-0.03403609447771124
06-08-2005,-0.45790221140190707
06-07-2005,-0.08214822682317889
06-06-2005,-0.15143428171791923
06-03-2005,1.5586544076908102
06-02-2005,-0.1759298107060885
06-01-2005,0.12272875262366738
05-31-2005,0.2790979975190502
05-27-2005,-0.39867651289920397
05-26-2005,0.32704993954649264
05-25-2005,-0.3327152630337344
05-24-2005,-0.43077443681717104
05-23-2005,1.3032642381279345
05-20-2005,-0.42930822672201985
05-19-2005,0.2456937304585292
05-18-2005,0.08222802834530252
05-17-2005,0.2404614176668182
05-16-2005,-0.3250520980678889
05-13-2005,-0.27573409520511377
05-12-2005,-0.5248526284179306
05-11-2005,3.638087727443286
05-10-2005,0.2377552466268873
05-09-2005,0.09026150690457187
05-06-2005,-0.15777946438252197
05-05-2005,-0.13568407439570668
05-04-2005,-0.09776389883150045
05-03-2005,0.06614783653846154
05-02-2005,-0.3062851234845832
04-29-2005,0.16783758124589207
04-28-2005,-0.06317561095755453
04-27-2005,-0.24258723792349388
04-26-2005,0.08580120258221334
04-25-2005,-0.11043448374815225
04-22-2005,0.10470984175197119
04-21-2005,-0.19631043973135592
04-20-2005,-0.1262072839573286
04-19-2005,-0.18500523215581696
04-18-2005,-0.23199616315658145
04-15-2005,-0.3723332957042886
04-14-2005,1.0067778138335977
04-13-2005,0.39843141284152306
04-12-2005,0.19399490886042303
04-11-2005,0.2641938610662359
04-08-2005,0.28198401696609543
04-07-2005,0.22217047356768724
04-06-2005,-0.2542321690149353
04-05-2005,-0.040990016799582904
04-04-2005,-0.09554206872462123
04-01-2005,0.008094510786078674
03-31-2005,0.6106325811551359
03-30-2005,-0.14391576136432602
03-29-2005,0.675155803621354
03-28-2005,-0.21914643633996475
03-24-2005,-0.42162777670642904
03-23-2005,0.10592381203855099
03-22-2005,0.019010659215564524
03-21-2005,-0.4244240070524886
03-18-2005,0.17237430167597764
03-17-2005,0.14919006977798643
03-16-2005,0.37200378758684477
03-15-2005,-0.1598592103011438
03-14-2005,-0.043369570507630156
03-11-2005,-0.1856603936744025
03-10-2005,-0.4123783370632361
03-09-2005,0.2946924924068815
03-08-2005,1.2667080899714178
03-07-2005,-0.4044134245672986
03-04-2005,-0.4640195016681146
03-03-2005,2.0811286507892857
03-02-2005,-0.02141618324262903
03-01-2005,0.43701819369365497
02-28-2005,-0.2882545080864182
02-25-2005,-0.39730511879965347
02-24-2005,0.12923637968286214
02-23-2005,0.10324666675852313
02-22-2005,0.048174500779880995
02-18-2005,-0.23393175883992978
02-17-2005,-0.07367399785461974
02-16-2005,-0.2910514996512439
02-15-2005,0.8185485824520914
02-14-2005,0.05862249037179332
02-11-2005,0.09884108165712002
02-10-2005,-0.08261891332957323
02-09-2005,0.3386857272292553
02-08-2005,0.6970305275858755
02-07-2005,-0.06937944055249168
02-04-2005,-0.2297477267856596
02-03-2005,-0.28273878147062376
02-02-2005,0.5036403559459147
02-01-2005,-0.5964569814387933
01-31-2005,1.0971462503056342
01-28-2005,0.6154132623121022
01-27-2005,-0.32896639985460385
01-26-2005,-0.23702745021002214
01-25-2005,0.15161253834228264
01-24-2005,-0.07648490211259816
01-21-2005,-0.0039233928473059575
01-20-2005,0.21682170600370904
01-19-2005,-0.2529308666017527
01-18-2005,-0.4316169308421146
01-14-2005,-0.4404736626038703
01-13-2005,0.6485455245563062
01-12-2005,-0.2649401109009739
01-11-2005,0.5137151036544397
01-10-2005,-0.22543298831704625
01-07-2005,2.1570179058987873
01-06-2005,0.036919987490329695
01-05-2005,-0.37962513849248697
01-04-2005,0.5850044509185077
01-03-2005,1.4839189515156388
12-31-2004,-0.19329311798663812
12-30-2004,-0.2318289963751417
12-29-2004,-0.26512696581900735
12-28-2004,0.09341500765696784
12-27-2004,1.2750022770744147
12-23-2004,-0.5653645549826308
12-22-2004,-0.4684123025768911
12-21-2004,-0.08878491231770809
12-20-2004,0.4909155885926667
12-17-2004,-0.3042488015435721
12-16-2004,1.8268668466036888
12-15-2004,-0.04175871544803061
12-14-2004,0.052351048296783526
12-13-2004,-0.49077823736203446
12-10-2004,0.046219724947323106
12-09-2004,0.07168525503018923
12-08-2004,-0.3453468410232499
12-07-2004,-0.1530718936650467
12-06-2004,0.007322927543700248
12-03-2004,0.25460361029666134
12-02-2004,0.23344945297853886
12-01-2004,-0.22164387141737085
11-30-2004,-0.39955145515532337
11-29-2004,2.113578990228013
11-26-2004,-0.6044371967546456
11-24-2004,0.5259064014893186
11-23-2004,-0.6451029090139967
11-22-2004,2.3559129792107245
11-19-2004,0.6667317144564647
11-18-2004,0.15436383347177834
11-17-2004,0.3478376378161945
11-16-2004,-0.21524623609477148
11-15-2004,-0.04967379459673653
11-12-2004,-0.028474399164054337
11-11-2004,-0.19929542577200418
11-10-2004,0.06917535723533981
11-09-2004,-0.09708479908175953
11-08-2004,-0.5627384553899631
11-05-2004,0.29766743453981886
11-04-2004,-0.2288274713878464
11-03-2004,0.649579993095777
11-02-2004,0.21250313927206094
11-01-2004,-0.2569289890933219
10-29-2004,-0.06253361238361206
10-28-2004,-0.2758534937407331
10-27-2004,1.0080274364965705
10-26-2004,0.5137417100477787
10-25-2004,-0.18718555099580347
10-22-2004,-0.33324573336631214
10-21-2004,0.19731618157419833
10-20-2004,-0.24549447326709167
10-19-2004,-0.3320912228336909
10-18-2004,0.1645033400314995
10-15-2004,-0.6275401426485046
10-14-2004,1.3804025423728814
10-13-2004,1.527227813135062
10-12-2004,0.42091157450634575
10-11-2004,-0.09842863378437364
10-08-2004,-0.15703435044285
10-07-2004,-0.045158537962533093
10-06-2004,0.09882943374374388
10-05-2004,-0.2925035360678925
10-04-2004,0.23351542571112288
10-01-2004,0.09503919889320772
09-30-2004,0.5539198624106796
09-29-2004,-0.22559419048978102
09-28-2004,-0.11151651757413539
09-27-2004,0.0758563200969991
09-24-2004,-0.07024589586415839
09-23-2004,-0.01066499372647428
09-22-2004,0.03888768194655659
09-21-2004,0.5781714285714286
09-20-2004,-0.5122522241298579
09-17-2004,0.000781005935645111
09-16-2004,1.1572157504573024
09-15-2004,-0.08693741209563995
09-14-2004,-0.0963001211447183
09-13-2004,-0.14035237477379042
09-10-2004,-0.28899516884756377
09-09-2004,0.3429512258737611
09-08-2004,0.1376643608241687
09-07-2004,0.028928537353305982
09-03-2004,-0.2777502136222057
09-02-2004,-0.21213108345820575
09-01-2004,0.36957006677274956
08-31-2004,0.7262155362735534
08-30-2004,-0.43895378145208913
08-27-2004,-0.5932309639168312
08-26-2004,0.8904739226262336
08-25-2004,0.3514294267325251
08-24-2004,0.4691588785046729
08-23-2004,-0.19610026870315372
08-20-2004,-0.18548596112311014
08-19-2004,0.06654176328762075
08-18-2004,0.12889636281682326
08-17-2004,-0.25857658838802555
08-16-2004,0.3280812564015022
08-13-2004,0.4502512811625777
08-12-2004,-0.2983672051415668
08-11-2004,-0.0815984685331419
08-10-2004,0.2069430271290217
08-09-2004,-0.4091958730050393
08-06-2004,1.0134444927967752
08-05-2004,-0.11569076215745448
08-04-2004,0.30647508666084516
08-03-2004,-0.42033898305084744
08-02-2004,0.5022927852155679
07-30-2004,0.09392251266668347
07-29-2004,-0.22063966052414444
07-28-2004,-0.32930139404959546
07-27-2004,0.07888264979742697
07-26-2004,0.43996151641693276
07-23-2004,-0.18121480289621883
07-22-2004,0.10907874191389694
07-21-2004,-0.06946654673770152
07-20-2004,-0.3927884968857986
07-19-2004,0.09170861473896641
07-16-2004,-0.7237229341232002
07-15-2004,1.1150083752093802
07-14-2004,1.6434643995749203
07-13-2004,-0.38201201825724324
07-12-2004,1.4495535833981286
07-09-2004,-0.1050509898020396
07-08-2004,-0.41360630364429435
07-07-2004,0.14044096408742257
07-06-2004,-0.6167923159228149
07-02-2004,1.6632711550744337
07-01-2004,-0.08337461532687833
06-30-2004,-0.36831474738279474
06-29-2004,0.13328963064060267
06-28-2004,0.6111678642541771
06-25-2004,0.2808258671161182
06-24-2004,-0.3539642969712599
06-23-2004,0.08420709259518151
06-22-2004,-0.07611831058681706
06-21-2004,-0.0394789441036598
06-18-2004,-0.2631284916201117
06-17-2004,-0.3939151419636041
06-16-2004,1.045819216866711
06-15-2004,0.8223737060754206
06-14-2004,-0.05276545786590138
06-10-2004,-0.26238814586741077
06-09-2004,-0.15979950955293865
06-08-2004,0.404712785085644
06-07-2004,-0.2586642346008138
06-04-2004,0.5905286884331272
06-03-2004,-0.212675487147049
06-02-2004,0.7498770138974296
06-01-2004,0.24991353137850197
05-28-2004,-0.38248137073425414
05-27-2004,-0.26754736659134365
05-26-2004,0.0068429618999282455
05-25-2004,0.3581241680927933
05-24-2004,0.3096750093388121
05-21-2004,-0.0835591818104014
05-20-2004,-0.477366930073058
05-19-2004,0.8227029377394897
05-18-2004,-0.31414139531416
05-17-2004,0.16541402380745504
05-14-2004,0.12159824582775003
05-13-2004,-0.06343411294922989
05-12-2004,-0.1957977796128085
05-11-2004,0.22079347655637446
05-10-2004,-0.4034452344042337
05-07-2004,0.5899201087880334
05-06-2004,0.10689338883793127
05-05-2004,-0.1495689741384483
05-04-2004,-0.059304972812282454
05-03-2004,-0.36198741957168923
04-30-2004,0.012396091585241359
04-29-2004,0.9933139534883721
04-28-2004,-0.185638192937463
04-27-2004,0.22816369054830035
04-26-2004,-0.268183268910245
04-23-2004,-0.08345115629012075
04-22-2004,0.057413390156722574
04-21-2004,-0.08079675233386513
04-20-2004,-0.502326934264107
04-19-2004,0.7679286190793863
04-16-2004,-0.7712498092476728
04-15-2004,1.753409548486493
04-14-2004,0.4659429216712863
04-13-2004,0.8929265448892344
04-12-2004,-0.04307198809883545
04-08-2004,-0.05566652764668437
04-07-2004,-0.011135228999348818
04-06-2004,-0.3310585160447219
04-05-2004,0.405108744440364
04-02-2004,-0.1377605770076524
04-01-2004,-0.1853799744916238
03-31-2004,0.0864576197297129
03-30-2004,0.0255149289477886
03-29-2004,-0.16472172950480787
03-26-2004,-0.25872210853081035
03-25-2004,0.32280591627760996
03-24-2004,0.11076087272304698
03-23-2004,-0.07998449757440496
03-22-2004,0.02558936403508772
03-19-2004,0.2724989535370448
03-18-2004,-0.21959983666802776
03-17-2004,-0.3204332503954196
03-16-2004,0.25682100882342684
03-15-2004,0.46319101888076203
03-12-2004,-0.4474727918648146
03-11-2004,-0.40826961043294496
03-10-2004,0.6284345510858343
03-09-2004,0.18262825318624826
03-08-2004,-0.660604782866303
03-05-2004,1.3334520810538013
03-04-2004,1.932615292771504
03-03-2004,-0.12293561969587888
03-02-2004,-0.20204376512368782
03-01-2004,-0.31387584954790315
02-27-2004,1.3629974597798475
02-26-2004,-0.2818485861964123
02-25-2004,0.06647211413748379
02-24-2004,0.33479527945292437
02-23-2004,-0.30087549423061405
02-20-2004,-0.14076231085226978
02-19-2004,1.2810770204017081
02-18-2004,-0.17151467505241091
02-17-2004,-0.4589632255206026
02-13-2004,0.7173946126921321
02-12-2004,-0.47212403598971725
02-11-2004,0.36500208347040375
02-10-2004,0.3563269676958772
02-09-2004,-0.026270818247646634
02-06-2004,-0.45205370746571866
02-05-2004,0.15477521397283875
02-04-2004,0.6898847869177404
